BURNUP,TF,TM,BOR,GROUP,ABSORPTION,CAPTURE,FISSION,NU-FISSION,TRANSPORT,OUT-SCATTER,DIFF(1/3TR)
14.5,1019.3,557.0,1000.0,1,0.0111941,0.00841779,0.00277629,0.00720429,0.2354,0.0159028,1.41603
14.5,1019.3,557.0,1000.0,2,0.126412,0.0549869,0.0714247,0.18365,0.939281,0.00239375,0.354881
15.0,1019.3,557.0,1000.0,1,0.0112176,0.00845717,0.00276048,0.00716907,0.235388,0.0158922,1.4161
15.0,1019.3,557.0,1000.0,2,0.126386,0.0551414,0.0712446,0.183411,0.939726,0.00239232,0.354713
15.5,1019.3,557.0,1000.0,1,0.0112411,0.00849634,0.0027448,0.0071341,0.235378,0.0158826,1.41616
15.5,1019.3,557.0,1000.0,2,0.126375,0.0553227,0.0710525,0.183137,0.940145,0.00239113,0.354555
16.0,1019.3,557.0,1000.0,1,0.0112645,0.00853522,0.00272926,0.00709945,0.23537,0.0158739,1.41621
16.0,1019.3,557.0,1000.0,2,0.126372,0.0555209,0.0708507,0.182836,0.940542,0.00239008,0.354406
17.5,1019.3,557.0,1000.0,1,0.0113326,0.00864881,0.00268377,0.006998,0.23535,0.0158515,1.41633
17.5,1019.3,557.0,1000.0,2,0.126373,0.0561665,0.070206,0.181811,0.941624,0.00238716,0.353999
20.0,1019.3,557.0,1000.0,1,0.0114373,0.00882679,0.00261052,0.00683423,0.235317,0.0158224,1.41653
20.0,1019.3,557.0,1000.0,2,0.126261,0.057213,0.0690481,0.179819,0.943184,0.00238037,0.353413
22.5,1019.3,557.0,1000.0,1,0.0115351,0.00899556,0.00253952,0.00667463,0.235283,0.0157988,1.41673
22.5,1019.3,557.0,1000.0,2,0.125972,0.0581621,0.0678101,0.177538,0.944526,0.00237043,0.352911
25.0,1019.3,557.0,1000.0,1,0.0116265,0.0091557,0.0024708,0.00651945,0.235247,0.0157801,1.41695
25.0,1019.3,557.0,1000.0,2,0.12553,0.059019,0.066511,0.175025,0.94568,0.00235782,0.35248
27.5,1019.3,557.0,1000.0,1,0.0117136,0.00930909,0.00240453,0.00636913,0.235209,0.0157649,1.41718
27.5,1019.3,557.0,1000.0,2,0.124958,0.059793,0.0651649,0.172321,0.946672,0.00234296,0.352111
30.0,1019.3,557.0,1000.0,1,0.011797,0.00945567,0.00234134,0.00622529,0.235169,0.0157525,1.41742
30.0,1019.3,557.0,1000.0,2,0.124277,0.0604933,0.0637836,0.169462,0.947529,0.00232622,0.351792
32.5,1019.3,557.0,1000.0,1,0.0118768,0.0095964,0.00228042,0.00608603,0.235126,0.0157429,1.41768
32.5,1019.3,557.0,1000.0,2,0.123505,0.0611273,0.0623775,0.16648,0.948267,0.00230792,0.351518
35.0,1019.3,557.0,1000.0,1,0.0119537,0.00973188,0.00222181,0.00595145,0.235081,0.0157355,1.41795
35.0,1019.3,557.0,1000.0,2,0.122658,0.0617013,0.0609571,0.163406,0.948902,0.00228838,0.351283
0.0,1019.3,557.0,1200.0,1,0.0107096,0.00744247,0.0032671,0.00826436,0.236589,0.0164171,1.40891
0.0,1019.3,557.0,1200.0,2,0.125298,0.0550076,0.07029,0.171276,0.921124,0.00237269,0.361877
0.1,1019.3,557.0,1200.0,1,0.0107388,0.00747001,0.00326875,0.00826854,0.236808,0.0165022,1.40761
0.1,1019.3,557.0,1200.0,2,0.127868,0.0583215,0.0695462,0.16951,0.920318,0.00241939,0.362194
0.5,1019.3,557.0,1200.0,1,0.0107391,0.00748287,0.00325626,0.00824335,0.236804,0.0165149,1.40763
0.5,1019.3,557.0,1200.0,2,0.128863,0.0592049,0.0696583,0.170201,0.921094,0.00243807,0.361888
1.0,1019.3,557.0,1200.0,1,0.0107395,0.00749962,0.00323991,0.00821029,0.236761,0.0165125,1.40789
1.0,1019.3,557.0,1200.0,2,0.129684,0.0597472,0.0699364,0.171411,0.922123,0.00245378,0.361485
1.5,1019.3,557.0,1200.0,1,0.0107438,0.00752089,0.00322293,0.00817543,0.236709,0.0165018,1.4082
1.5,1019.3,557.0,1200.0,2,0.130266,0.0600503,0.0702159,0.1726,0.923095,0.0024651,0.361104
2.0,1019.3,557.0,1200.0,1,0.0107523,0.00754672,0.00320562,0.00813949,0.236656,0.016487,1.40851
2.0,1019.3,557.0,1200.0,2,0.130732,0.0602606,0.0704718,0.173707,0.924013,0.0024742,0.360745
2.5,1019.3,557.0,1200.0,1,0.0107643,0.00757606,0.00318821,0.0081031,0.236605,0.0164693,1.40882
2.5,1019.3,557.0,1200.0,2,0.131115,0.0604128,0.0707022,0.17473,0.924874,0.0024817,0.36041
3.0,1019.3,557.0,1200.0,1,0.0107788,0.0076081,0.00317073,0.00806636,0.236556,0.0164496,1.40911
3.0,1019.3,557.0,1200.0,2,0.131426,0.0605167,0.0709091,0.175676,0.925682,0.00248781,0.360095
3.5,1019.3,557.0,1200.0,1,0.0107952,0.00764204,0.00315318,0.00802923,0.236506,0.0164284,1.4094
3.5,1019.3,557.0,1200.0,2,0.131672,0.0605772,0.0710946,0.176552,0.926444,0.00249268,0.359799
4.0,1019.3,557.0,1200.0,1,0.0108132,0.00767767,0.00313557,0.00799183,0.236458,0.0164059,1.40969
4.0,1019.3,557.0,1200.0,2,0.131859,0.060598,0.0712608,0.177364,0.927164,0.00249641,0.359519
4.5,1019.3,557.0,1200.0,1,0.0108325,0.0077145,0.00311798,0.00795431,0.23641,0.0163823,1.40998
4.5,1019.3,557.0,1200.0,2,0.13199,0.0605808,0.0714095,0.178118,0.927847,0.00249904,0.359255
5.0,1019.3,557.0,1200.0,1,0.0108524,0.00775199,0.00310041,0.0079167,0.236361,0.0163579,1.41027
5.0,1019.3,557.0,1200.0,2,0.132069,0.0605268,0.0715419,0.178818,0.928494,0.00250067,0.359004
5.5,1019.3,557.0,1200.0,1,0.0108729,0.00779002,0.0030829,0.00787913,0.236313,0.0163329,1.41056
5.5,1019.3,557.0,1200.0,2,0.132097,0.0604374,0.0716593,0.179468,0.929111,0.00250133,0.358766
6.0,1019.3,557.0,1200.0,1,0.0108939,0.0078284,0.00306547,0.00784165,0.236263,0.0163073,1.41085
6.0,1019.3,557.0,1200.0,2,0.132077,0.0603136,0.071763,0.180072,0.929702,0.00250104,0.358538
6.5,1019.3,557.0,1200.0,1,0.010915,0.00786693,0.00304808,0.00780413,0.236214,0.0162813,1.41115
6.5,1019.3,557.0,1200.0,2,0.13201,0.0601566,0.0718538,0.180632,0.930269,0.00249985,0.358319
7.0,1019.3,557.0,1200.0,1,0.0109362,0.00790546,0.00303076,0.00776666,0.236163,0.0162548,1.41145
7.0,1019.3,557.0,1200.0,2,0.1319,0.059967,0.0719326,0.181152,0.930817,0.00249779,0.358108
7.5,1019.3,557.0,1200.0,1,0.0109574,0.00794388,0.00301351,0.00772927,0.236112,0.0162281,1.41176
7.5,1019.3,557.0,1200.0,2,0.131747,0.0597467,0.0719999,0.181633,0.93135,0.0024949,0.357903
8.0,1019.3,557.0,1200.0,1,0.0109783,0.00798198,0.00299636,0.007692,0.236061,0.0162012,1.41207
8.0,1019.3,557.0,1200.0,2,0.131552,0.0594959,0.0720564,0.182077,0.931873,0.00249119,0.357703
8.5,1019.3,557.0,1200.0,1,0.0109991,0.00801981,0.00297927,0.00765477,0.236008,0.0161741,1.41238
8.5,1019.3,557.0,1200.0,2,0.131319,0.059216,0.0721025,0.182486,0.932391,0.0024867,0.357504
9.0,1019.3,557.0,1200.0,1,0.0110195,0.00805727,0.00296218,0.00761741,0.235955,0.016147,1.4127
9.0,1019.3,557.0,1200.0,2,0.131048,0.0589095,0.0721385,0.18286,0.932911,0.00248148,0.357304
9.5,1019.3,557.0,1200.0,1,0.0110398,0.00809461,0.00294516,0.00758011,0.235901,0.0161198,1.41302
9.5,1019.3,557.0,1200.0,2,0.130746,0.0585805,0.0721651,0.183203,0.933444,0.00247559,0.357101
10.0,1019.3,557.0,1200.0,1,0.01106,0.00813182,0.00292823,0.00754294,0.235848,0.0160927,1.41334
10.0,1019.3,557.0,1200.0,2,0.130422,0.0582399,0.0721818,0.183512,0.933998,0.00246924,0.356889
10.5,1019.3,557.0,1200.0,1,0.0110807,0.00816924,0.00291143,0.007506,0.235795,0.0160658,1.41366
10.5,1019.3,557.0,1200.0,2,0.130091,0.0579041,0.0721872,0.183785,0.934582,0.00246267,0.356666
11.0,1019.3,557.0,1200.0,1,0.0111017,0.00820689,0.00289479,0.00746933,0.235746,0.01604,1.41395
11.0,1019.3,557.0,1200.0,2,0.129776,0.0575983,0.0721775,0.184014,0.935193,0.00245631,0.356433
11.5,1019.3,557.0,1200.0,1,0.011123,0.00824466,0.00287832,0.00743302,0.2357,0.0160159,1.41422
11.5,1019.3,557.0,1200.0,2,0.129493,0.0573439,0.0721492,0.184189,0.935818,0.00245047,0.356195
12.0,1019.3,557.0,1200.0,1,0.0111447,0.00828272,0.00286201,0.00739702,0.23566,0.0159937,1.41447
12.0,1019.3,557.0,1200.0,2,0.129251,0.0571519,0.0720994,0.184305,0.936443,0.00244531,0.355957
12.5,1019.3,557.0,1200.0,1,0.0111668,0.00832106,0.00284578,0.00736113,0.235625,0.0159736,1.41468
12.5,1019.3,557.0,1200.0,2,0.129053,0.0570251,0.0720275,0.184361,0.937051,0.00244089,0.355726
13.0,1019.3,557.0,1200.0,1,0.0111896,0.00835987,0.00282969,0.00732549,0.235595,0.0159555,1.41486
13.0,1019.3,557.0,1200.0,2,0.128896,0.056962,0.0719337,0.184357,0.937634,0.00243717,0.355505
13.5,1019.3,557.0,1200.0,1,0.0112128,0.00839906,0.00281369,0.00729004,0.23557,0.0159392,1.41501
13.5,1019.3,557.0,1200.0,2,0.128782,0.0569645,0.0718177,0.184292,0.938185,0.0024342,0.355296
14.0,1019.3,557.0,1200.0,1,0.0112363,0.00843845,0.00279785,0.0072549,0.235549,0.0159249,1.41513
14.0,1019.3,557.0,1200.0,2,0.128709,0.0570278,0.071681,0.184172,0.938701,0.00243192,0.355101
14.5,1019.3,557.0,1200.0,1,0.01126,0.00847789,0.00278211,0.00721996,0.235533,0.0159124,1.41523
14.5,1019.3,557.0,1200.0,2,0.128668,0.0571424,0.0715257,0.184001,0.939182,0.00243021,0.354919
15.0,1019.3,557.0,1200.0,1,0.0112836,0.00851722,0.00276642,0.00718509,0.235521,0.0159014,1.4153
15.0,1019.3,557.0,1200.0,2,0.128652,0.0572965,0.0713551,0.183787,0.939633,0.00242893,0.354749
15.5,1019.3,557.0,1200.0,1,0.0113072,0.00855635,0.00275086,0.00715048,0.23551,0.0158915,1.41537
15.5,1019.3,557.0,1200.0,2,0.12865,0.0574784,0.0711721,0.183539,0.940056,0.0024279,0.354589
16.0,1019.3,557.0,1200.0,1,0.0113307,0.00859519,0.00273546,0.0071162,0.235501,0.0158824,1.41542
16.0,1019.3,557.0,1200.0,2,0.128657,0.0576782,0.0709792,0.183261,0.940457,0.00242702,0.354437
16.5,1019.3,557.0,1200.0,1,0.0113539,0.00863371,0.00272022,0.00708226,0.235493,0.015874,1.41547
16.5,1019.3,557.0,1200.0,2,0.128667,0.0578885,0.0707784,0.18296,0.94084,0.00242619,0.354293
17.5,1019.3,557.0,1200.0,1,0.0113995,0.00870925,0.00269025,0.00701554,0.235478,0.0158587,1.41556
17.5,1019.3,557.0,1200.0,2,0.128686,0.0583266,0.0703591,0.182302,0.941555,0.00242452,0.354024
20.0,1019.3,557.0,1200.0,1,0.0115044,0.00888667,0.00261773,0.00685384,0.235442,0.0158284,1.41577
20.0,1019.3,557.0,1200.0,2,0.128638,0.0593962,0.0692414,0.180419,0.943124,0.00241881,0.353435
22.5,1019.3,557.0,1200.0,1,0.0116027,0.00905532,0.00254742,0.00669614,0.235405,0.0158035,1.416
22.5,1019.3,557.0,1200.0,2,0.128409,0.0603658,0.0680437,0.178247,0.944478,0.00240989,0.352929
25.0,1019.3,557.0,1200.0,1,0.0116947,0.00921532,0.00247942,0.00654292,0.235366,0.0157834,1.41623
25.0,1019.3,557.0,1200.0,2,0.128027,0.0612427,0.0667847,0.175842,0.945641,0.00239829,0.352495
27.5,1019.3,557.0,1200.0,1,0.0117824,0.00936855,0.00241381,0.00639447,0.235325,0.0157669,1.41648
27.5,1019.3,557.0,1200.0,2,0.127515,0.0620365,0.0654784,0.173245,0.946643,0.00238443,0.352122
30.0,1019.3,557.0,1200.0,1,0.0118663,0.00951494,0.00235132,0.00625255,0.235281,0.015753,1.41674
30.0,1019.3,557.0,1200.0,2,0.126893,0.0627564,0.0641367,0.170493,0.947506,0.0023687,0.351801
32.5,1019.3,557.0,1200.0,1,0.0119466,0.00965547,0.0022911,0.00611519,0.235235,0.015742,1.41702
32.5,1019.3,557.0,1200.0,2,0.12618,0.0634098,0.0627702,0.167617,0.948251,0.00235141,0.351524
35.0,1019.3,557.0,1200.0,1,0.0120239,0.00979071,0.00223316,0.00598249,0.235187,0.0157333,1.41731
35.0,1019.3,557.0,1200.0,2,0.125392,0.0640031,0.0613891,0.164648,0.948892,0.00233287,0.351287
0.0,1019.3,557.0,1400.0,1,0.0107682,0.0074987,0.00326955,0.0082701,0.236732,0.0164337,1.40806
0.0,1019.3,557.0,1400.0,2,0.127051,0.056933,0.0701184,0.170858,0.92082,0.00240077,0.361996
0.1,1019.3,557.0,1400.0,1,0.0107971,0.00752606,0.00327108,0.00827403,0.236947,0.0165171,1.40678
0.1,1019.3,557.0,1400.0,2,0.129618,0.060239,0.0693789,0.169103,0.920028,0.00244736,0.362308
0.5,1019.3,557.0,1400.0,1,0.0107976,0.00753892,0.00325864,0.00824901,0.236941,0.0165291,1.40682
0.5,1019.3,557.0,1400.0,2,0.13063,0.0611277,0.0695019,0.169825,0.920821,0.0024663,0.361996
1.0,1019.3,557.0,1400.0,1,0.0107981,0.00755577,0.00324237,0.00821623,0.236896,0.0165261,1.40708
1.0,1019.3,557.0,1400.0,2,0.131473,0.0616802,0.069793,0.171073,0.92187,0.00248239,0.361584
1.5,1019.3,557.0,1400.0,1,0.0108027,0.00757721,0.00322547,0.00818164,0.236843,0.0165149,1.4074
1.5,1019.3,557.0,1400.0,2,0.132078,0.0619933,0.0700847,0.172296,0.92286,0.00249407,0.361196
2.0,1019.3,557.0,1400.0,1,0.0108115,0.00760325,0.00320825,0.00814599,0.236791,0.0164996,1.40771
2.0,1019.3,557.0,1400.0,2,0.132565,0.0622131,0.0703524,0.173437,0.923793,0.00250352,0.360831
2.5,1019.3,557.0,1400.0,1,0.0108237,0.00763281,0.00319093,0.00810988,0.236739,0.0164815,1.40802
2.5,1019.3,557.0,1400.0,2,0.132969,0.0623746,0.070594,0.174492,0.924669,0.00251135,0.360489
3.0,1019.3,557.0,1400.0,1,0.0108386,0.00766509,0.00317355,0.00807343,0.236689,0.0164613,1.40832
3.0,1019.3,557.0,1400.0,2,0.133299,0.0624876,0.0708116,0.175468,0.925491,0.0025178,0.360169
3.5,1019.3,557.0,1400.0,1,0.0108554,0.00769927,0.00315609,0.00803661,0.236639,0.0164397,1.40862
3.5,1019.3,557.0,1400.0,2,0.133565,0.0625572,0.0710075,0.176374,0.926265,0.00252298,0.359868
4.0,1019.3,557.0,1400.0,1,0.0108737,0.00773514,0.00313859,0.00799952,0.23659,0.0164168,1.40891
4.0,1019.3,557.0,1400.0,2,0.133771,0.0625871,0.0711836,0.177215,0.926996,0.00252703,0.359584
4.5,1019.3,557.0,1400.0,1,0.0108933,0.0077722,0.0031211,0.00796231,0.236541,0.0163929,1.4092
4.5,1019.3,557.0,1400.0,2,0.133921,0.0625792,0.0713419,0.177996,0.927689,0.00252998,0.359316
5.0,1019.3,557.0,1400.0,1,0.0109136,0.00780992,0.00310364,0.00792503,0.236493,0.0163683,1.40949
5.0,1019.3,557.0,1400.0,2,0.134018,0.0625347,0.0714836,0.178722,0.928347,0.00253191,0.359061
5.5,1019.3,557.0,1400.0,1,0.0109344,0.00784817,0.00308624,0.00788779,0.236444,0.016343,1.40978
5.5,1019.3,557.0,1400.0,2,0.134065,0.062455,0.0716101,0.179398,0.928973,0.00253287,0.358819
6.0,1019.3,557.0,1400.0,1,0.0109557,0.00788675,0.00306894,0.00785067,0.236395,0.0163172,1.41007
6.0,1019.3,557.0,1400.0,2,0.134064,0.0623411,0.0717226,0.180027,0.929571,0.0025329,0.358588
6.5,1019.3,557.0,1400.0,1,0.0109771,0.00792547,0.00305166,0.00781349,0.236345,0.016291,1.41037
6.5,1019.3,557.0,1400.0,2,0.134016,0.0621942,0.0718219,0.180612,0.930146,0.00253202,0.358367
7.0,1019.3,557.0,1400.0,1,0.0109987,0.00796419,0.00303446,0.00777638,0.236295,0.0162645,1.41067
7.0,1019.3,557.0,1400.0,2,0.133924,0.062015,0.0719091,0.181155,0.930702,0.00253027,0.358153
7.5,1019.3,557.0,1400.0,1,0.0110201,0.00800279,0.00301735,0.00773936,0.236244,0.0162377,1.41097
7.5,1019.3,557.0,1400.0,2,0.13379,0.0618054,0.0719845,0.181659,0.931242,0.0025277,0.357945
8.0,1019.3,557.0,1400.0,1,0.0110414,0.00804106,0.00300033,0.00770247,0.236192,0.0162107,1.41128
8.0,1019.3,557.0,1400.0,2,0.133615,0.0615656,0.072049,0.182126,0.93177,0.0025243,0.357742
8.5,1019.3,557.0,1400.0,1,0.0110624,0.00807904,0.00298335,0.00766557,0.23614,0.0161837,1.41159
8.5,1019.3,557.0,1400.0,2,0.1334,0.0612973,0.0721028,0.182557,0.932293,0.00252014,0.357541
9.0,1019.3,557.0,1400.0,1,0.011083,0.00811665,0.00296639,0.00762859,0.236087,0.0161566,1.41191
9.0,1019.3,557.0,1400.0,2,0.133149,0.0610027,0.0721464,0.182953,0.932817,0.00251524,0.35734
9.5,1019.3,557.0,1400.0,1,0.0111036,0.00815413,0.00294951,0.00759167,0.236034,0.0161295,1.41223
9.5,1019.3,557.0,1400.0,2,0.132866,0.0606858,0.0721804,0.183316,0.933352,0.00250969,0.357136
10.0,1019.3,557.0,1400.0,1,0.0111242,0.00819146,0.00293273,0.0075549,0.235981,0.0161024,1.41254
10.0,1019.3,557.0,1400.0,2,0.132561,0.060357,0.0722044,0.183646,0.933907,0.00250366,0.356923
10.5,1019.3,557.0,1400.0,1,0.0111451,0.008229,0.00291607,0.00751836,0.235929,0.0160756,1.41285
10.5,1019.3,557.0,1400.0,2,0.132249,0.0600315,0.0722172,0.183941,0.93449,0.00249739,0.356701
11.0,1019.3,557.0,1400.0,1,0.0111663,0.00826673,0.00289957,0.00748209,0.23588,0.0160498,1.41315
11.0,1019.3,557.0,1400.0,2,0.131949,0.0597336,0.0722153,0.184191,0.935099,0.0024913,0.356468
11.5,1019.3,557.0,1400.0,1,0.0111878,0.00830452,0.00288324,0.00744617,0.235834,0.0160256,1.41342
11.5,1019.3,557.0,1400.0,2,0.13168,0.0594845,0.0721951,0.184389,0.935724,0.00248568,0.35623
12.0,1019.3,557.0,1400.0,1,0.0112097,0.0083426,0.00286707,0.00741055,0.235793,0.0160033,1.41367
12.0,1019.3,557.0,1400.0,2,0.13145,0.0592966,0.0721537,0.184529,0.936349,0.00248072,0.355993
12.5,1019.3,557.0,1400.0,1,0.0112319,0.00838092,0.00285097,0.00737505,0.235758,0.0159831,1.41388
12.5,1019.3,557.0,1400.0,2,0.131263,0.059172,0.0720906,0.184608,0.936958,0.00247649,0.355761
13.0,1019.3,557.0,1400.0,1,0.0112547,0.0084197,0.00283501,0.00733978,0.235727,0.0159647,1.41407
13.0,1019.3,557.0,1400.0,2,0.131116,0.05911,0.0720059,0.184629,0.937544,0.00247293,0.355539
13.5,1019.3,557.0,1400.0,1,0.011278,0.00845882,0.00281915,0.00730472,0.235701,0.0159482,1.41422
13.5,1019.3,557.0,1400.0,2,0.131011,0.0591118,0.0718995,0.18459,0.938099,0.00247011,0.355328
14.0,1019.3,557.0,1400.0,1,0.0113016,0.00849815,0.00280343,0.00726995,0.23568,0.0159335,1.41435
14.0,1019.3,557.0,1400.0,2,0.130946,0.0591737,0.0717723,0.184496,0.93862,0.00246796,0.355131
14.5,1019.3,557.0,1400.0,1,0.0113254,0.00853754,0.00278783,0.00723538,0.235663,0.0159206,1.41445
14.5,1019.3,557.0,1400.0,2,0.130914,0.0592871,0.0716266,0.184351,0.939107,0.00246638,0.354947
15.0,1019.3,557.0,1400.0,1,0.0113491,0.0085768,0.00277226,0.00720085,0.235649,0.0159092,1.41453
15.0,1019.3,557.0,1400.0,2,0.130906,0.0594406,0.0714652,0.184162,0.939562,0.00246523,0.354775
15.5,1019.3,557.0,1400.0,1,0.0113727,0.00861588,0.00275683,0.00716659,0.235638,0.0158989,1.4146
15.5,1019.3,557.0,1400.0,2,0.130914,0.0596229,0.0712913,0.183938,0.93999,0.00246436,0.354614
16.0,1019.3,557.0,1400.0,1,0.0113962,0.00865468,0.00274155,0.00713269,0.235628,0.0158895,1.41466
16.0,1019.3,557.0,1400.0,2,0.130931,0.0598241,0.0711072,0.183684,0.940396,0.00246365,0.354461
16.5,1019.3,557.0,1400.0,1,0.0114196,0.00869317,0.00272644,0.00709912,0.235619,0.0158807,1.41471
16.5,1019.3,557.0,1400.0,2,0.130952,0.0600366,0.070915,0.183406,0.940782,0.00246299,0.354315
17.5,1019.3,557.0,1400.0,1,0.0114654,0.00876866,0.00269675,0.00703316,0.235603,0.0158648,1.41481
17.5,1019.3,557.0,1400.0,2,0.130993,0.0604804,0.0705123,0.182793,0.941505,0.00246169,0.354043
20.0,1019.3,557.0,1400.0,1,0.0115708,0.00894593,0.00262485,0.00687319,0.235564,0.0158331,1.41505
20.0,1019.3,557.0,1400.0,2,0.131001,0.0615673,0.069434,0.181017,0.943088,0.00245692,0.353449
22.5,1019.3,557.0,1400.0,1,0.0116697,0.00911445,0.00255521,0.00671736,0.235523,0.0158067,1.41529
22.5,1019.3,557.0,1400.0,2,0.130832,0.0625567,0.0682758,0.178952,0.944455,0.00244898,0.352937
25.0,1019.3,557.0,1400.0,1,0.0117621,0.00927424,0.0024879,0.00656606,0.235481,0.0157853,1.41554
25.0,1019.3,557.0,1400.0,2,0.130509,0.0634534,0.0670559,0.176651,0.945629,0.00243837,0.352499
27.5,1019.3,557.0,1400.0,1,0.0118503,0.00942737,0.00242296,0.00641944,0.235436,0.0157674,1.41581
27.5,1019.3,557.0,1400.0,2,0.130055,0.0642665,0.0657885,0.174159,0.946639,0.00242548,0.352123
30.0,1019.3,557.0,1400.0,1,0.0119347,0.00957355,0.00236114,0.0062794,0.235389,0.0157522,1.41609
30.0,1019.3,557.0,1400.0,2,0.129491,0.0650055,0.0644857,0.171511,0.947511,0.00241072,0.351799
32.5,1019.3,557.0,1400.0,1,0.0120154,0.00971385,0.0023016,0.0061439,0.23534,0.0157398,1.41639
32.5,1019.3,557.0,1400.0,2,0.128836,0.0656779,0.0631578,0.168739,0.948263,0.00239441,0.35152
35.0,1019.3,557.0,1400.0,1,0.0120932,0.00984884,0.00224433,0.00601301,0.235289,0.0157297,1.4167
35.0,1019.3,557.0,1400.0,2,0.128105,0.0662901,0.0618151,0.165874,0.948911,0.00237684,0.35128
0.0,1019.3,557.0,1600.0,1,0.0108266,0.00755474,0.0032719,0.00827563,0.236872,0.0164491,1.40723
0.0,1019.3,557.0,1600.0,2,0.128797,0.0588485,0.0699488,0.170444,0.920536,0.00242863,0.362108
0.1,1019.3,557.0,1600.0,1,0.0108553,0.00758191,0.00327334,0.00827932,0.237083,0.0165308,1.40598
0.1,1019.3,557.0,1600.0,2,0.13136,0.0621466,0.0692136,0.168701,0.919757,0.00247512,0.362414
0.5,1019.3,557.0,1600.0,1,0.0108557,0.00759477,0.00326094,0.00825448,0.237075,0.0165422,1.40603
0.5,1019.3,557.0,1600.0,2,0.132388,0.0630408,0.0693474,0.169454,0.920568,0.00249432,0.362095
1.0,1019.3,557.0,1600.0,1,0.0108565,0.00761172,0.00324475,0.00822198,0.237029,0.0165386,1.4063
1.0,1019.3,557.0,1600.0,2,0.133255,0.0636034,0.0696514,0.170738,0.921637,0.00251078,0.361675
1.5,1019.3,557.0,1600.0,1,0.0108613,0.00763332,0.00322794,0.00818767,0.236975,0.0165269,1.40662
1.5,1019.3,557.0,1600.0,2,0.133882,0.0639265,0.0699553,0.171997,0.922644,0.00252283,0.361281
2.0,1019.3,557.0,1600.0,1,0.0108704,0.00765956,0.0032108,0.0081523,0.236922,0.016511,1.40693
2.0,1019.3,557.0,1600.0,2,0.13439,0.0641558,0.0702347,0.173171,0.923593,0.00253262,0.360909
2.5,1019.3,557.0,1600.0,1,0.0108829,0.00768934,0.00319357,0.00811648,0.236869,0.0164925,1.40724
2.5,1019.3,557.0,1600.0,2,0.134814,0.0643265,0.0704874,0.174258,0.924484,0.00254079,0.360562
3.0,1019.3,557.0,1600.0,1,0.0108981,0.00772184,0.00317629,0.00808032,0.236818,0.0164719,1.40755
3.0,1019.3,557.0,1600.0,2,0.135164,0.0644486,0.0707157,0.175265,0.925319,0.00254756,0.360236
3.5,1019.3,557.0,1600.0,1,0.0109152,0.00775625,0.00315892,0.00804379,0.236768,0.0164499,1.40785
3.5,1019.3,557.0,1600.0,2,0.135449,0.0645273,0.0709219,0.1762,0.926106,0.00255306,0.35993
4.0,1019.3,557.0,1600.0,1,0.0109339,0.00779235,0.00314152,0.00800701,0.236719,0.0164266,1.40814
4.0,1019.3,557.0,1600.0,2,0.135674,0.0645663,0.071108,0.177069,0.926848,0.00255741,0.359642
4.5,1019.3,557.0,1600.0,1,0.0109538,0.00782964,0.00312413,0.00797011,0.23667,0.0164024,1.40843
4.5,1019.3,557.0,1600.0,2,0.135844,0.0645676,0.0712759,0.177877,0.927552,0.00256067,0.359369
5.0,1019.3,557.0,1600.0,1,0.0109744,0.00786757,0.00310678,0.00793316,0.236621,0.0163775,1.40872
5.0,1019.3,557.0,1600.0,2,0.135959,0.0645325,0.0714268,0.17863,0.928219,0.00256292,0.359111
5.5,1019.3,557.0,1600.0,1,0.0109955,0.00790603,0.0030895,0.00789626,0.236572,0.016352,1.40901
5.5,1019.3,557.0,1600.0,2,0.136025,0.0644624,0.0715623,0.179331,0.928854,0.00256418,0.358865
6.0,1019.3,557.0,1600.0,1,0.0110171,0.00794481,0.00307231,0.00785949,0.236523,0.016326,1.40931
6.0,1019.3,557.0,1600.0,2,0.136042,0.0643582,0.0716835,0.179985,0.929461,0.00256451,0.358631
6.5,1019.3,557.0,1600.0,1,0.0110389,0.00798371,0.00305516,0.00782264,0.236473,0.0162996,1.4096
6.5,1019.3,557.0,1600.0,2,0.136013,0.0642214,0.0717913,0.180594,0.930044,0.00256394,0.358406
7.0,1019.3,557.0,1600.0,1,0.0110607,0.0080226,0.00303808,0.00778589,0.236423,0.0162729,1.4099
7.0,1019.3,557.0,1600.0,2,0.135939,0.0640525,0.0718867,0.181161,0.930607,0.0025625,0.358189
7.5,1019.3,557.0,1600.0,1,0.0110825,0.00806136,0.0030211,0.00774925,0.236372,0.016246,1.41021
7.5,1019.3,557.0,1600.0,2,0.135824,0.0638535,0.0719703,0.181688,0.931153,0.00256024,0.357979
8.0,1019.3,557.0,1600.0,1,0.011104,0.0080998,0.00300421,0.00771273,0.236321,0.016219,1.41051
8.0,1019.3,557.0,1600.0,2,0.135667,0.0636247,0.0720426,0.182177,0.931688,0.00255716,0.357774
8.5,1019.3,557.0,1600.0,1,0.0111253,0.00813792,0.00298735,0.00767616,0.236269,0.016192,1.41082
8.5,1019.3,557.0,1600.0,2,0.135472,0.0633678,0.0721041,0.182629,0.932216,0.00255331,0.357571
9.0,1019.3,557.0,1600.0,1,0.0111463,0.00817576,0.00297052,0.00763955,0.236216,0.0161649,1.41114
9.0,1019.3,557.0,1600.0,2,0.13524,0.0630845,0.0721555,0.183048,0.932745,0.00254873,0.357368
